"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000242173",48.7253786015164,-7.69660721111192,2.02006407208682,-3.81008073826142,0.000138921416241893,0.000757764668443383
"ENSG00000289891",25.3411375874874,-6.75396140146849,1.77281589413144,-3.80973648974277,0.000139114983686761,0.000758647969245859
"ENSG00000160299",2380.04732296364,-1.58029759003926,0.414864835031021,-3.8091866473115,0.000139424681530358,0.000760164028602888
"ENSG00000289872",24.925007809798,-6.72974679216684,1.76675741106097,-3.80909498385832,0.000139476373932324,0.00076027303463474
"ENSG00000119938",357.285617487323,-2.27393794571515,0.597013370419615,-3.80885597941784,0.000139611242263755,0.000760835272541219
"ENSG00000257065",185.634531197651,-1.70492613029008,0.447637159532486,-3.80872341355822,0.000139686101090962,0.00076107029726616
"ENSG00000272990",43.290853385605,-7.52393303861493,1.9756959146759,-3.80824446855688,0.00013995687247455,0.000762372389150492
"ENSG00000105202",2285.7058929666,-2.36279989195715,0.620479552851091,-3.80802216785408,0.000140082718010776,0.000762884629602738
"ENSG00000236698",44.0147670473797,-7.54781571940695,1.98215453937457,-3.80788458693463,0.000140160656640912,0.00076313579770162
"ENSG00000206652",42.904233705608,-7.51319362254176,1.97320131953455,-3.80761635833186,0.00014031272372227,0.000763790368986594
"ENSG00000155115",444.383606326798,-1.5395462973961,0.404374403878916,-3.80722984102896,0.000140532125645921,0.000764811096322162
"ENSG00000058335",14.9637284284696,8.37620111952605,2.20033057715118,3.8067921277406,0.000140780978511292,0.000765991603587758
"ENSG00000211451",193.928329066247,-2.62712991075137,0.690373608645691,-3.80537418848473,0.000141589971638148,0.000770218616414005
"ENSG00000145604",2727.9634703469,-2.4991946805941,0.656767929673701,-3.80529341899468,0.000141636185534829,0.000770295300196677
"ENSG00000155229",1089.01244790216,1.27915012735618,0.336229775242244,3.8043927740623,0.000142152471075318,0.000772927877186678
"ENSG00000186591",3124.21357068571,2.07037500734655,0.544240800435135,3.80415251060052,0.000142290498841455,0.000773503019993984
"ENSG00000123810",35.0990256671797,-7.22377262708019,1.89922672156107,-3.80353358820826,0.000142646642098697,0.000774912132297881
"ENSG00000232259",14.7692025648766,8.35764463312475,2.19731239555645,3.80357597309609,0.000142622226033577,0.000774912132297881
"ENSG00000235721",14.7692025648766,8.35764463312475,2.19731239555645,3.80357597309609,0.000142622226033577,0.000774912132297881
"ENSG00000196912",211.968454390257,1.63741959246059,0.430508954816009,3.80345071604931,0.000142694392468972,0.000774917042477988
"ENSG00000289168",22.710840162037,-6.59527808320843,1.73403891661215,-3.80341987715815,0.0001427121654697,0.000774917042477988
"ENSG00000143401",5964.06939932275,-3.6331438304891,0.955283237161898,-3.80321112017311,0.00014283253066121,0.000775395069121425
"ENSG00000075702",995.255881034112,-2.73880206611913,0.720149427534754,-3.80310246929546,0.000142895214453292,0.000775464839225663
"ENSG00000284216",35.5715896607787,-7.24313323857702,1.9045456314986,-3.80307676475975,0.000142910047922675,0.000775464839225663
"ENSG00000247363",222.122059081663,-2.84966740127753,0.749329133760188,-3.80295823675998,0.000142978466343336,0.000775660605469029
"ENSG00000213931",23.4185244057358,-6.63819212201109,1.74609656279428,-3.80173254071813,0.000143687791262877,0.000779332425519864
"ENSG00000260235",24.6684488458904,-6.71439718252756,1.76619185222322,-3.80162391422863,0.000143750814314364,0.000779497972081328
"ENSG00000157315",29.3461887341056,-6.96251304613029,1.83153033821771,-3.80147295452699,0.000143838441528583,0.000779796831288773
"ENSG00000166770",172.998387560432,6.04920787479719,1.59145459948618,3.80105588733116,0.000144080797057261,0.000780934200366405
"ENSG00000141756",509.768113958337,5.2954968321868,1.39322011367056,3.80090466698428,0.000144168765349092,0.000781234448290247
"ENSG00000135638",34.0726060571672,-7.18009419916552,1.8894200799081,-3.80015766505178,0.000144604055768493,0.000783416235272538
"ENSG00000213866",23.44368728664,-6.64003035286631,1.74749064413988,-3.79975158959122,0.0001448412016391,0.000784523798579983
"ENSG00000170537",71.1073874073768,2.07565986411538,0.546337073730971,3.79922938405144,0.00014514670517847,0.000786001033416217
"ENSG00000261594",40.8364999981277,-7.441882648451,1.95898832299623,-3.79883971797687,0.00014537506496692,0.000786784896202195
"ENSG00000274420",22.3297408719728,-6.57046146417513,1.72957303565251,-3.79889217092028,0.000145344305766583,0.000786784896202195
"ENSG00000288927",15.0934123375317,8.3884512381988,2.20817607602388,3.79881447375489,0.000145389870745836,0.000786784896202195
"ENSG00000130433",14.7043606103456,8.35140851800652,2.19862885205263,3.7984621689148,0.000145596646371505,0.000787726137282692
"ENSG00000130881",524.843198821202,-4.37194189253856,1.1511531522192,-3.79788031167728,0.000145938757920906,0.000789399000896484
"ENSG00000174151",491.069149570005,-1.95516586490782,0.514874275866625,-3.79736560273269,0.000146242019459453,0.000790861013464604
"ENSG00000189007",249.766188906574,1.72606693745686,0.45459610520648,3.79692416562362,0.000146502582534128,0.000792091510256655
"ENSG00000235903",108.940892712948,-2.16263276619217,0.569596192366908,-3.79678234365567,0.000146586387238424,0.000792365993131926
"ENSG00000267510",36.6690511234128,-7.28469689979808,1.91893946179965,-3.79620985696247,0.000146925137207708,0.000794018136725927
"ENSG00000164002",209.490118872137,-1.58849322385484,0.418548656357693,-3.79524148441492,0.000147499817942672,0.000796916129066355
"ENSG00000205704",26.6139004167254,-6.82452044818286,1.79820051214811,-3.79519436351976,0.000147527835767787,0.000796916129066355
"ENSG00000286827",27.5261856982705,-6.86992985097651,1.81032622424584,-3.7948573903239,0.000147728344275068,0.000797819547195051
"ENSG00000273243",14.8926061705796,8.3705225828761,2.20628963602522,3.79393641079517,0.000148277662703725,0.000800425717372528
"ENSG00000291008",14.8926061705796,8.3705225828761,2.20628963602522,3.79393641079517,0.000148277662703725,0.000800425717372528
"ENSG00000264070",24.3321704329531,-6.69544944823843,1.76487047393691,-3.7937341845279,0.00014839853783282,0.000800897959356965
"ENSG00000160131",2046.99405717525,-2.87593057163296,0.758477287338183,-3.79171613922128,0.000149609861248318,0.000807253748521858
"ENSG00000125538",15.1582542920627,8.39454223659399,2.21413485793895,3.79134188981068,0.000149835523702865,0.00080828951877857
"ENSG00000246859",1566.50145857489,-2.48949836034701,0.656637910751559,-3.79128027728043,0.000149872705128492,0.000808308288689397
"ENSG00000119899",208.299595262664,1.85162614904527,0.488530537706684,3.79019530229857,0.000150528881947733,0.000811482289196318
"ENSG00000242220",22.0767810604218,-6.55413226549987,1.72922653117769,-3.79021033238265,0.000150519773529868,0.000811482289196318
"ENSG00000284735",333.710606434672,-5.17874970278217,1.36649914919255,-3.78979358007082,0.000150772522978856,0.000812613076657277
"ENSG00000145721",30.8773376388819,-7.03661491086189,1.85678689848447,-3.78967285723809,0.000150845812840027,0.000812825426905235
"ENSG00000234758",25.2969365764268,-6.7486257907238,1.78124173243488,-3.78871978341688,0.000151425594983041,0.000815766278093721
"ENSG00000106341",25.3288917846372,-6.75356740186307,1.78319132635462,-3.7873487281196,0.000152263327806113,0.000820095139030276
"ENSG00000174132",284.241242404336,-2.11599278317098,0.558762729426905,-3.78692541884684,0.000152522855514367,0.000821124167599681
"ENSG00000250992",22.6859259712278,-6.59391538745491,1.74120827353826,-3.78697682963313,0.000152491313750027,0.000821124167599681
"ENSG00000170876",1401.21508475889,2.6902678177773,0.71057121814322,3.78606359093349,0.00015305252311203,0.000823790779694551
"ENSG00000168348",27.8558686368674,-6.89045746275439,1.82009289713251,-3.78577240404051,0.000153231873566241,0.000824571069242256
"ENSG00000185904",25.8953328218781,-6.7850136974001,1.79236373954129,-3.78551158323285,0.0001533926886124,0.000825251288398339
"ENSG00000111897",1137.75393286538,1.68603180773244,0.445488617598335,3.7846798798631,0.000153906556041661,0.000827728176501137
"ENSG00000271795",34.5531848263336,-7.20101634151645,1.90268777369962,-3.78465476104609,0.000153922100867039,0.000827728176501137
"ENSG00000236546",26.4451328663729,-6.81500486191268,1.80098776859785,-3.78403728261768,0.000154304693524491,0.00082953201782496
"ENSG00000289321",21.9014747241045,-6.54178111764487,1.72879968898978,-3.7840017899746,0.000154326712122039,0.00082953201782496
"ENSG00000135622",1068.688478131,-2.28474661436362,0.603889083492595,-3.78338783862391,0.000154708057932779,0.000831395487667435
"ENSG00000007314",15.2230962465937,8.40061078519026,2.22104156251188,3.7822843691811,0.000155395690503628,0.000834903727831318
"ENSG00000156966",14.5746767012835,8.3388562879967,2.2048080918657,3.7821234050989,0.000155496236175118,0.000835069800363646
"ENSG00000284644",14.5746767012835,8.3388562879967,2.2048080918657,3.7821234050989,0.000155496236175118,0.000835069800363646
"ENSG00000170482",26.1390581412635,-6.79532364824793,1.79690783081537,-3.78167623943432,0.000155775878127828,0.000836384298414556
"ENSG00000230679",24.8055692752278,-6.72346684469719,1.77824537305335,-3.78095562433694,0.000156227522135071,0.000838621506465429
"ENSG00000152580",30.9165929945977,-7.03813297378742,1.86176824607366,-3.7803485952832,0.000156608932396381,0.000840480786438758
"ENSG00000248213",27.935768981649,-6.89463012828244,1.82432272312564,-3.77928205403799,0.00015728118812886,0.000843899779884248
"ENSG00000285833",40.2168550165333,-7.41960344689646,1.96354754967397,-3.77867266220695,0.000157666514486259,0.000845778054895645
"ENSG00000134602",31.5477280446731,-7.06690087038727,1.87139604389914,-3.77627220781287,0.000159193012395944,0.000853584889180489
"ENSG00000165806",311.826166775665,3.58361988495678,0.948981108510078,3.77628158539757,0.000159187022029649,0.000853584889180489
"ENSG00000164142",730.401654763918,10.3796784800878,2.7487152743169,3.77619267338167,0.000159243827225479,0.000853666506968237
"ENSG00000117505",6871.28623908191,-3.62066148736856,0.959084863389224,-3.77512108216767,0.000159929960625779,0.000857153111876801
"ENSG00000224063",108.2916374599,6.92870705183195,1.8359415072996,3.77392581641834,0.000160698563874009,0.000861080061651974
"ENSG00000241155",23.0366966200711,-6.61432364901619,1.75277704877962,-3.77362520442714,0.000160892415595011,0.000861926221941197
"ENSG00000268149",239.095067724002,-2.92096835257922,0.774474445710923,-3.77154904045664,0.000162237264207229,0.000868936700479272
"ENSG00000259580",23.5259201112052,-6.64745174736017,1.76256947743506,-3.77145515820103,0.000162298326301531,0.000869069671358768
"ENSG00000254990",22.001918790901,-6.54744747734108,1.73692100556244,-3.76957124496339,0.00016352822536288,0.000875460035067702
"ENSG00000188070",659.162188319261,-2.19584144878844,0.582676305465587,-3.76854426409849,0.000164202370150243,0.000878872940344441
"ENSG00000226702",23.0733045991276,-6.6157785101094,1.75591353361877,-3.76771314956204,0.000164749855085403,0.000881606542697077
"ENSG00000291153",167.137476510662,2.24249068606727,0.595289015299496,3.76706209661714,0.000165179926113004,0.000883710762412287
"ENSG00000105642",27.4759242531256,-6.8695064900236,1.82432895701723,-3.76549769908559,0.000166217654335437,0.000889064277783477
"ENSG00000105971",1090.05308033812,2.78527082715447,0.739784839144521,3.76497419219259,0.000166566285110476,0.000890730386196132
"ENSG00000074582",735.90663546969,-1.8404231503385,0.488863952772666,-3.76469391923921,0.000166753216228794,0.000891531238972668
"ENSG00000112312",516.601810655664,-1.35082878490227,0.358840742775385,-3.7644242246701,0.000166933278286461,0.000892295018146307
"ENSG00000261064",21.5724894963431,-6.52038101919739,1.73217379546587,-3.76427644631566,0.000167032020323232,0.000892623880443937
"ENSG00000281880",22.6456120502474,-6.59013259309036,1.75107045753273,-3.76348796517069,0.000167559794307335,0.000895244844434643
"ENSG00000183597",488.448661575811,1.30812461322857,0.347611697688035,3.76317776970368,0.00016776785492765,0.000896156844673665
"ENSG00000185630",3076.17594918941,-2.51731030098226,0.668956283908037,-3.76304156420529,0.000167859290218347,0.000896445606011321
"ENSG00000260167",21.757159222299,-6.53173622501257,1.73580079633345,-3.76295266070256,0.00016791899677488,0.000896564830509511
"ENSG00000279207",246.045802995132,2.6945344408769,0.716080032242818,3.7628956534892,0.000167957292666888,0.000896569710065134
"ENSG00000259974",14.6750797847596,8.34803867769542,2.21871635800196,3.76255335549657,0.000168187411956135,0.000897598328517123
"ENSG00000226652",14.4805539211665,8.32911179376432,2.2139573325264,3.76209228217591,0.000168497850086559,0.000898855079287373
"ENSG00000238120",14.4805539211665,8.32911179376432,2.2139573325264,3.76209228217591,0.000168497850086559,0.000898855079287373
"ENSG00000258515",22.4310555189853,-6.57727625417991,1.74864473807914,-3.76135650138114,0.000168994363879927,0.000901303274026279
"ENSG00000249474",39.1457942927869,-7.37859700206334,1.96205175149421,-3.76065360989798,0.000169469968652715,0.000903638890210477
"ENSG00000261123",22.5596324186591,-6.58604538653258,1.75161286139159,-3.75998916866836,0.000169920713812518,0.000905840942449305
"ENSG00000068654",3184.46931423946,-1.35755756205232,0.36107990890598,-3.75971503417491,0.000170107010201228,0.000906632562814722
"ENSG00000105865",216.016736962841,1.59474423601483,0.424269053512866,3.75880404854104,0.000170727479024153,0.000909737359901196
"ENSG00000132205",27.4462442471818,-6.86856540733926,1.82753578447589,-3.75837533014931,0.000171020213529833,0.000911094802598737
"ENSG00000112706",14.4157119666355,8.32275064562834,2.21477315501498,3.75783435282429,0.00017139027363966,0.00091286349610784
"ENSG00000250714",14.4449927922215,8.32619270837036,2.215874615238,3.75751978524113,0.000171605802418849,0.000913402921707431
"ENSG00000279029",14.4449927922215,8.32619270837036,2.215874615238,3.75751978524113,0.000171605802418849,0.000913402921707431
"ENSG00000279330",14.4449927922215,8.32619270837036,2.215874615238,3.75751978524113,0.000171605802418849,0.000913402921707431
"ENSG00000015520",21.6080437613813,-6.5231744656454,1.73611104395611,-3.7573486375508,0.000171723172835236,0.000913789504479495
"ENSG00000121743",23.7543736378797,-6.6577814901696,1.77195767120025,-3.75730278345752,0.000171754631679185,0.000913789504479495
"ENSG00000287825",29.4821213911807,-6.97287730050403,1.85664076832155,-3.75564159716674,0.000172897973911338,0.000919668442290869
"ENSG00000271147",219.672912920477,-1.9672035389576,0.523821364466717,-3.75548550021501,0.000173005777662488,0.000920037820722198
"ENSG00000250699",22.4504086031375,-6.57811670731147,1.75173061771474,-3.75521021371031,0.000173196050227132,0.00092084550402295
"ENSG00000279579",25.3855659182536,-6.75316069922044,1.79852679898389,-3.75482906511916,0.000173459817470811,0.000922043497832431
"ENSG00000265671",36.1399557382706,-7.26540219639573,1.93564948343882,-3.7534699637293,0.00017440343852826,0.000926853992834433
"ENSG00000248936",25.149353889016,-6.7405928959136,1.7961324769443,-3.75283726698219,0.000174844363332611,0.000928991406772121
"ENSG00000185633",45.1484448269378,-7.5868557753822,2.02180386039254,-3.75251819625529,0.00017506712037817,0.000929968951306763
"ENSG00000277826",33.7527495805757,-7.1644405889382,1.90940399935262,-3.75218685588137,0.000175298725859643,0.000930993056026946
"ENSG00000243902",14.8047636938216,8.36053180552479,2.22823345819139,3.75208969903488,0.000175366692686898,0.000931147832057242
"ENSG00000290660",268.52858475117,6.08451635969269,1.62172416846853,3.75188116326748,0.000175512659192985,0.00093171660426838
"ENSG00000238942",50.1829407237818,2.43330208057417,0.648668381285293,3.75122659093193,0.000175971575572113,0.000933946065174057
"ENSG00000165409",22.4074025875736,-6.57445837334931,1.75267576192747,-3.75109790194118,0.000176061931209025,0.000934218884539214
"ENSG00000291163",23.9922805220625,-6.6717372033732,1.7788771100369,-3.75053294335482,0.000176459118669842,0.000936119332487832
"ENSG00000237928",34.2454367922556,-7.18551327705489,1.91601592577434,-3.75023671797036,0.000176667713004572,0.000937018670654943
"ENSG00000176485",100.94339560287,5.76413920783193,1.537250731529,3.74964154487585,0.000177087519824455,0.000939037602358995
"ENSG00000184232",415.916562587288,6.26538173846931,1.67102313371525,3.74942848609119,0.000177238029240429,0.000939627960500099
"ENSG00000266446",26.8462934298425,-6.83791088422967,1.82409676893815,-3.74865577345996,0.000177784900286691,0.000942318905740551
"ENSG00000275160",25.1216636380703,-6.73859111425131,1.79762962791302,-3.74859815927408,0.000177825739007944,0.00094232711541461
"ENSG00000146733",994.852131087408,-1.57749221968404,0.420926072529039,-3.7476704880884,0.000178484516797513,0.000945609156366589
"ENSG00000178921",1699.93943075915,-1.66992157890767,0.445610176141139,-3.74749426363808,0.000178609920177276,0.000946064559525574
"ENSG00000227128",34.9464531385208,-7.21791215604836,1.92630103415526,-3.74703228003698,0.000178939066507003,0.000947598712983871
"ENSG00000261520",28.288059805998,-6.90979793938252,1.84423151407972,-3.74670852690126,0.000179170068507736,0.000948612565803432
"ENSG00000214198",26.33266176654,-6.80610104724329,1.81678224092111,-3.74623930922651,0.000179505359042058,0.000950178002927547
"ENSG00000175893",3452.4927907547,-3.73811669992063,0.997946307035279,-3.74580944241971,0.000179813048223921,0.000951596678861984
"ENSG00000120088",28.5742507643331,-6.92797722907156,1.84980212393394,-3.74525314866541,0.000180211967165051,0.000953497423447294
"ENSG00000160193",553.958492959342,-1.83114024252846,0.488938898215893,-3.74513103623004,0.000180299645449021,0.000953624673007955
"ENSG00000236449",24.9552516439203,-6.72979825877416,1.79695662445548,-3.74510890646203,0.000180315539196593,0.000953624673007955
"ENSG00000278783",27.4152227463718,-6.86410402523517,1.83289144367718,-3.74495939130159,0.000180422956506956,0.000953982404952125
"ENSG00000279532",22.378846917183,-6.57160063636201,1.75487410136141,-3.74477042613134,0.000180558802259164,0.000954490260829579
"ENSG00000160678",25.2038140275249,-6.74662660009142,1.80182414387243,-3.74433133390685,0.000180874834063133,0.000955834952956427
"ENSG00000287997",22.3291241426229,-6.57050309874799,1.75479851387303,-3.74430628177716,0.000180892880731705,0.000955834952956427
"ENSG00000221821",21.7281437432257,-6.5296397838621,1.7439996684922,-3.74406022078399,0.000181070224367311,0.000956561291018853
"ENSG00000289293",267.366811040215,-2.37844549281318,0.635295810177446,-3.74383941261764,0.000181229506673228,0.000957191915448294
"ENSG00000272701",91.5093543329502,-3.7582530330933,1.00404482641124,-3.74311279161355,0.000181754592944753,0.000959753887535658
"ENSG00000287921",30.7702708589763,-7.03371519120067,1.87952457112909,-3.74228424530534,0.000182355079905747,0.000962712796931419
"ENSG00000231691",25.3397134051061,-6.75159527055492,1.8042799931676,-3.74198865814713,0.000182569757020407,0.000963634034414052
"ENSG00000223572",97.8286668531999,-2.11090504831287,0.56414277157772,-3.74179224597591,0.000182712537341823,0.000964175466580042
"ENSG00000287644",34.8268556021087,-7.21260522232008,1.92764138132051,-3.74167378445629,0.000182798702778813,0.000964417969082062
"ENSG00000280400",26.754613154557,-6.82910925827623,1.82522119430675,-3.74152419420597,0.000182907564921057,0.000964780082926463
"ENSG00000205609",22.4774997879767,-6.58011083942592,1.75870050264753,-3.74146185181633,0.000182952951684748,0.000964807298418425
"ENSG00000085433",1320.64760444681,-3.08954175059097,0.825776867882166,-3.741375994843,0.000183015474964372,0.000964924851955484
"ENSG00000141404",85.1985400105918,2.63281573826482,0.703895493114437,3.74035032759726,0.000183763947530699,0.00096865813573105
"ENSG00000205336",275.632095135657,4.89981005885275,1.31003350879948,3.7402173501218,0.000183861197249863,0.000968957801547067
"ENSG00000289100",441.632173433561,2.39951859419313,0.641626102277622,3.73974591382023,0.000184206360239227,0.00097056356414271
"ENSG00000235919",232.175250582048,-2.02377744051722,0.54121048609599,-3.73935371266676,0.000184493975147538,0.000971865473300803
"ENSG00000143479",700.82722059028,-2.37249513396416,0.634521391793365,-3.73903096829992,0.000184730971530453,0.000972686634728078
"ENSG00000287580",14.5391155723385,8.33594024534281,2.22943126152523,3.73904340053073,0.000184721837045991,0.000972686634728078
"ENSG00000279071",22.8387676804168,-6.60199669093575,1.76663773749169,-3.73704045307522,0.000186198976173386,0.000980201107230573
"ENSG00000287133",23.4980587924373,-6.6451702725562,1.77840211901983,-3.7365960158767,0.000186528242699831,0.000981718975842167
"ENSG00000114857",1709.82059366078,1.62615255269585,0.435220582440349,3.73638706050564,0.000186683238827843,0.000982319175087095
"ENSG00000130821",1576.65495437517,-2.87631890330441,0.770024000973666,-3.73536266358895,0.000187444855477665,0.000986110421973307
"ENSG00000124762",3237.42532259342,-3.84360951484543,1.02905700951797,-3.73507928063758,0.0001876560596448,0.000987005029500192
"ENSG00000168309",21.8691139435405,-6.54016385591312,1.75131369413764,-3.73443311601211,0.000188138480333079,0.000989325435717732
"ENSG00000280064",453.270132997846,2.90515434730441,0.777952954944061,3.73435736549559,0.000188195111262122,0.000989406301734052
"ENSG00000167971",721.32588659111,-2.24043741446639,0.600051031761493,-3.73374479148786,0.000188653659348769,0.000991599685693815
"ENSG00000143507",672.637865617949,1.37005616065419,0.366992729432838,3.73319701120922,0.000189064594680192,0.000993541901579694
"ENSG00000168899",14.2211861030424,8.30350055885593,2.2245529776612,3.73266028826424,0.000189468050891566,0.000995443972088349
"ENSG00000188305",26.5199951358937,-6.81991321278337,1.8276904678027,-3.73143775323316,0.000190390056826924,0.00100006901509788
"ENSG00000260664",34.7654417289526,2.81619909911614,0.754735448490802,3.73137250244111,0.000190439385721166,0.00100010909286982
"ENSG00000226823",23.782096793174,-6.66075036246972,1.78523817245971,-3.73101497896637,0.000190709882895842,0.00100131038340059
"ENSG00000123095",475.777460252064,-2.00282701159569,0.536839522881127,-3.7307741442859,0.000190892298489864,0.00100204878244274
"ENSG00000254473",255.940654683747,-1.7787157552088,0.476797487075961,-3.73054767154303,0.0001910639855061,0.00100273055325565
"ENSG00000223989",126.507369975079,-2.11181298118877,0.566210739106932,-3.72972964892837,0.000191685330862376,0.00100577137943628
"ENSG00000287352",22.0843676536171,-6.55412503936223,1.75729271145339,-3.72967178242124,0.000191729356360564,0.00100578234535253
"ENSG00000077238",216.522866610861,3.54262538161923,0.950137492598034,3.72853972105906,0.000192592555334998,0.00100993735053914
"ENSG00000254236",471.639454516772,-3.32673338535845,0.8922390268949,-3.72852261006323,0.000192605630477236,0.00100993735053914
"ENSG00000117748",1173.98980244961,-2.36276575138648,0.6337811734096,-3.72804660428036,0.000192969698598015,0.0010116120846705
"ENSG00000290845",21.6556979190413,-6.52709492283714,1.75083263604465,-3.72799477714939,0.000193009377061883,0.0010116120846705
"ENSG00000279212",23.7635441613151,-6.66140612945571,1.78689570903842,-3.72792105088237,0.000193065834551864,0.00101168690755777
"ENSG00000163376",367.911466789009,-3.63667495184393,0.975602354635172,-3.72762010522603,0.000193296451231897,0.00101267411235164
"ENSG00000197956",2973.63758888012,4.40902208078866,1.18328015754016,3.72610159368706,0.000194464050663899,0.00101856863750229
"ENSG00000227528",36.2888686235225,-7.26918365336313,1.95096932825848,-3.72593435892298,0.000194593043589133,0.0010190217374327
"ENSG00000105011",453.091596000237,-2.35052918348934,0.631025602190156,-3.72493473375907,0.00019536576111471,0.00102284488421201
"ENSG00000196569",14.3153088831595,8.3134118074812,2.23213203384274,3.72442654889425,0.000195759696308668,0.00102446008210061
"ENSG00000265298",14.3153088831595,8.3134118074812,2.23213203384274,3.72442654889425,0.000195759696308668,0.00102446008210061
"ENSG00000214248",130.954877901011,2.03523139530954,0.546500883063717,3.724113644428,0.000196002625018878,0.00102550762618952
"ENSG00000106638",612.438374795096,2.10702188318162,0.565848390564796,3.72365092543342,0.000196362384014913,0.00102716584911967
"ENSG00000278727",22.3475254510778,-6.57069185147028,1.76493118202615,-3.72291674507506,0.000196934474788894,0.00102993380796704
"ENSG00000259425",22.9064888341823,-6.60596357642316,1.77455322157417,-3.72260662352136,0.000197176599039866,0.00103097526735822
"ENSG00000183742",14.9992895574147,8.37909707733181,2.25154247529714,3.72149189689437,0.000198049222128901,0.0010350866296665
"ENSG00000203943",28.6539214473291,-6.92863617228514,1.86177605598844,-3.72151964786476,0.00019802745432205,0.0010350866296665
"ENSG00000285921",128.446440353708,-1.84671789596406,0.496246742580678,-3.72137031340578,0.000198144618484339,0.00103535959253342
"ENSG00000289562",34.565499758685,-7.20178305791034,1.93556844377055,-3.72075866450946,0.000198625183284975,0.00103764460812608
"ENSG00000186153",164.398998549286,1.57273193984322,0.422780063315947,3.71997659375889,0.000199241241716838,0.00104063631126669
"ENSG00000198168",1237.31217346535,-3.10319055768076,0.834238678266484,-3.71978744036308,0.000199390512372486,0.00104073602801778
"ENSG00000225555",31.1862281952769,-7.05007399624796,1.89526210907149,-3.71984115680014,0.000199348111295388,0.00104073602801778
"ENSG00000261801",24.7895645721623,-6.72160761015922,1.80695580063242,-3.71985170185497,0.0001993397885497,0.00104073602801778
"ENSG00000289575",40.0975307658808,-7.41586832968538,1.99365718765884,-3.71973094250665,0.000199435118106002,0.0010407423569744
"ENSG00000285446",14.1919052774564,8.30000328806461,2.231408879471,3.71962456743127,0.000199519127945388,0.00104095426683537
"ENSG00000129245",1540.71575980241,-1.16027527963133,0.31195235440483,-3.71939901477905,0.000199697368415482,0.00104165760854218
"ENSG00000222724",25.3552832729949,-6.75280217623964,1.8156812803708,-3.71915613673155,0.000199889467359044,0.00104220630111724
"ENSG00000272870",22.0228796277292,-6.55052918037565,1.76127608519468,-3.71919498336435,0.000199858730827331,0.00104220630111724
"ENSG00000042493",345.351917171831,4.87027185522013,1.30968548064095,3.71865759162014,0.000200284324490359,0.00104403808706298
"ENSG00000287290",30.705788867622,-7.0278754882971,1.89018115578512,-3.71809626119036,0.000200729785777174,0.00104613280792693
"ENSG00000234567",27.8237073753113,-6.8853464664265,1.85199051957646,-3.7178087002309,0.000200958349150481,0.00104709646883014
"ENSG00000018625",14.3864311410495,8.31931533623703,2.23804256049265,3.71722838657981,0.000201420347251653,0.00104927576205118
"ENSG00000106479",375.519954051872,1.67456223119161,0.450501501261456,3.71710688311281,0.000201517204586281,0.00104955236369107
"ENSG00000255794",22.607623860717,-6.58652899863915,1.77201084419174,-3.71698007392468,0.00020161833807607,0.00104985111168399
"ENSG00000083937",600.966229121412,2.76520825224573,0.743969237957632,3.71683143759662,0.00020173693995283,0.00105021876456007
"ENSG00000164591",21.8011570072058,-6.53638619863985,1.75861443011629,-3.71678185206727,0.00020177652047585,0.00105021876456007
"ENSG00000173320",14.1270633229254,8.29351188125815,2.23168938567053,3.71624829804274,0.000202202879707076,0.00105175317000532
"ENSG00000178187",14.1270633229254,8.29351188125815,2.23168938567053,3.71624829804274,0.000202202879707076,0.00105175317000532
"ENSG00000290729",14.4742736178075,8.3295996620995,2.24139985278136,3.71624886642304,0.000202202425068439,0.00105175317000532
"ENSG00000174137",24.4304454365622,-6.70184653242745,1.80376361411957,-3.71547938985268,0.000202818797660466,0.00105472810994983
"ENSG00000250709",26.2949109471413,-6.80425667511731,1.83184896531861,-3.7144201317568,0.000203670181178588,0.00105877997293898
"ENSG00000258377",991.5620281807,-1.36855293086927,0.368445202567136,-3.71440019121949,0.000203686240624602,0.00105877997293898
"ENSG00000149292",107.436868476082,2.47727593364803,0.666969277657125,3.71422795117341,0.00020382500655407,0.00105927171336789
"ENSG00000162231",1222.0691639044,-1.78827182704177,0.481555159890115,-3.71353476401299,0.000204384374147872,0.00106194861992256
"ENSG00000064703",1228.30434573623,-2.3057051549831,0.620935198074497,-3.71327823278988,0.000204591747423854,0.0010627694251947
"ENSG00000240344",248.788265091272,1.48713433216429,0.400496181693117,3.71322973886383,0.000204630970878467,0.0010627694251947
"ENSG00000073464",70.8495678505996,6.73751427602314,1.81460862741329,3.71292970519347,0.000204873804898815,0.00106380024609075
"ENSG00000234465",21.9735832638909,-6.54788860963587,1.76361850548694,-3.71275794014646,0.000205012945766077,0.00106429231412416
"ENSG00000186007",14.4512730955805,8.32570090294699,2.24278294100812,3.71221875764965,0.00020545029555555,0.00106633193867222
"ENSG00000168785",1410.4842617604,-1.17736344515135,0.317166022602369,-3.71213610931903,0.000205517411920759,0.00106644950400422
"ENSG00000060971",402.399208358571,2.1571540239594,0.581185665058458,3.71164354809477,0.000205917834233245,0.00106829620078956
"ENSG00000210176",433.892144284265,1.52448689518362,0.410749509682696,3.71147587336449,0.000206054310696791,0.00106877305098439
"ENSG00000277369",24.7448596236357,-6.72016431643636,1.81087263960707,-3.7110088083801,0.000206434919691273,0.0010705157002974
