"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000257894",11.3318140271438,-5.59045329607345,3.60157731655287,-1.55222359669462,0.120608731876596,0.225089923414405
"ENSG00000151612",944.258518481039,-0.841426580560133,0.542078835799724,-1.55222178950924,0.120609164140754,0.225089923414405
"ENSG00000217159",5.93432206541097,-4.65968563960072,3.00200156649698,-1.5521929407379,0.120616064698213,0.225089923414405
"ENSG00000141101",759.863793580972,0.955519536381425,0.61575377628013,1.55178834980741,0.120712874445462,0.225253060040455
"ENSG00000186187",380.075190788896,1.19832863950492,0.772264795510153,1.55170693584875,0.120732362369915,0.225271898170222
"ENSG00000105281",3663.69983211699,-1.47188175866792,0.948607247354478,-1.55162398639983,0.120752220374296,0.225291423839527
"ENSG00000117477",6.02941257092982,-4.68005702533541,3.01632249467009,-1.55157713858686,0.120763436817228,0.225294824877443
"ENSG00000253726",6.13483749259049,-4.70362289376148,3.03231196043525,-1.55116721337812,0.12086161711567,0.225460451497412
"ENSG00000166246",59.1782268484509,-1.97895110183897,1.27582216242904,-1.55111829854973,0.120873336770266,0.225464777500238
"ENSG00000147274",4541.90613350183,-0.942315214310943,0.607578408985667,-1.55093597859099,0.120917027205974,0.225505182173456
"ENSG00000218175",10.9525391170475,-5.54302585777572,3.57403789940861,-1.55091412396408,0.120922265191836,0.225505182173456
"ENSG00000260659",68.920735912474,-1.42841056582293,0.921014358583107,-1.55091020298577,0.120923204967179,0.225505182173456
"ENSG00000153015",669.668854299252,1.00680554866945,0.649191516715595,1.55086060545446,0.120935092936882,0.225509817213355
"ENSG00000291042",5.89880427792985,-4.64984020981133,2.99842792499046,-1.5507593732893,0.120959359984872,0.225530919923224
"ENSG00000252473",11.2892588338786,-5.58493796447887,3.60147811490615,-1.55073494445611,0.120965216556552,0.225530919923224
"ENSG00000280408",11.2810138730053,-5.58389051099901,3.60142988825521,-1.55046486652674,0.121029979861599,0.225634126467205
"ENSG00000259138",5.87195403643085,-4.64358411334431,2.99512414991618,-1.55038117985001,0.121050053002709,0.225639335784242
"ENSG00000244302",6.04590249267641,-4.68392138018508,3.0211542802202,-1.55037477259972,0.121051589957298,0.225639335784242
"ENSG00000288591",443.420957456541,-1.13279254052045,0.730707691393582,-1.55026771151132,0.121077273752663,0.22566967156387
"ENSG00000181609",11.272768912132,-5.58284237438266,3.60149445945556,-1.55014603999325,0.121106467743886,0.22570654459316
"ENSG00000156931",859.293596606567,1.07275435861873,0.692063657808398,1.5500804680539,0.121122203427077,0.225718331545844
"ENSG00000138131",21.9115698778952,3.0753325907139,1.98421815204922,1.54989641009877,0.121166381441329,0.225783116501347
"ENSG00000106540",6.13274729130512,-4.70480893867022,3.0359686621112,-1.54968955950899,0.121216045238778,0.225858112881203
"ENSG00000139239",27.0798351519777,2.26326320885775,1.46075690783456,1.54937703646586,0.121291110669043,0.225950891132742
"ENSG00000241350",5.87316983188726,-4.64431883097441,2.99766320174568,-1.54931308769771,0.121306475110635,0.225950891132742
"ENSG00000289095",5.87278888510652,-4.64378325104785,2.99735870656191,-1.54929179509998,0.1213115912448,0.225950891132742
"ENSG00000222112",6.15132741433707,-4.70743985005459,3.03857498014282,-1.54922616055811,0.121327362816622,0.225950891132742
"ENSG00000197603",1676.28924812478,-1.32573785373659,0.855748003867223,-1.54921524531221,0.121329985837794,0.225950891132742
"ENSG00000099958",77.1736491417642,-1.77313502917339,1.14454204846983,-1.54920916321418,0.121331447433996,0.225950891132742
"ENSG00000082146",1029.46236497693,-1.20893043596036,0.780353976861986,-1.54920775930661,0.121331784810648,0.225950891132742
"ENSG00000143257",129.046518020749,-0.967399727836656,0.624504598633989,-1.54906742072468,0.121365513640515,0.225985505161469
"ENSG00000267120",158.126741765699,-1.70489510249926,1.10060545792523,-1.54905201516371,0.121369216643799,0.225985505161469
"ENSG00000124251",44.3105717829974,-1.89448343071968,1.22306030927141,-1.54896975754878,0.121388990234666,0.226004777347324
"ENSG00000130287",10.9064703816613,-5.53723408587852,3.57502023918509,-1.54886789875648,0.121413479168732,0.226032824992849
"ENSG00000262155",17.0295039380521,2.30692131112589,1.49003262321992,1.54823543805416,0.121565622131563,0.226293875020379
"ENSG00000289952",5.882695302964,-4.64642735976607,3.00116759615486,-1.54820655991326,0.121572572533255,0.226293875020379
"ENSG00000247708",123.064638493877,1.19522878062646,0.772138673779093,1.54794575277084,0.121635357770785,0.226393172495305
"ENSG00000266074",474.521219794613,1.25268283006368,0.809344048449961,1.54777542685684,0.121676374753321,0.226451941653112
"ENSG00000089050",785.12276214994,-1.43248148138041,0.925717599324957,-1.54742815997556,0.121760035224119,0.226590059343209
"ENSG00000222009",27.1466401328421,1.37377476585423,0.887817391480743,1.54736185508034,0.121776013926301,0.226602212585026
"ENSG00000028839",403.055672475956,-0.768591304442039,0.496769593073625,-1.54717864208756,0.121820174633188,0.226666801272489
"ENSG00000157954",1086.30078494231,0.956848244450532,0.618514156883657,1.54701106482598,0.121860577547316,0.226722708041763
"ENSG00000018408",4506.32930692494,-1.08941179096419,0.704220405925359,-1.54697560848536,0.121869127421381,0.226722708041763
"ENSG00000254577",5.89174454174371,-4.64770886000014,3.00465206760579,-1.54683762226872,0.121902405617483,0.226767028335509
"ENSG00000105679",142.453306462197,-1.569953093516,1.01510146527581,-1.54659720946165,0.121960403050063,0.226857321758393
"ENSG00000225750",11.282344261904,-5.58418667321934,3.61114575782943,-1.5463753190001,0.122013951272996,0.226939325888447
"ENSG00000255529",1262.55293835018,-1.41585783326253,0.915743362931048,-1.54612950590299,0.122073294136444,0.227032094181799
"ENSG00000124193",2098.11541972539,-0.559503453932455,0.361923077908055,-1.54591814693451,0.122124337307931,0.227109413506506
"ENSG00000232377",5.8736237337822,-4.64397961178506,3.00429592073186,-1.54577968825846,0.12215778410816,0.227149385362912
"ENSG00000033627",1402.33889929003,-0.605299605999771,0.391589395885188,-1.54575075923977,0.122164773257013,0.227149385362912
"ENSG00000276089",66.0192428188421,-1.24499802889054,0.805895707021822,-1.54486246550614,0.12237953406746,0.227524033510233
"ENSG00000104524",148.711809687927,-1.39185361252738,0.900970077357899,-1.54483888811158,0.122385238338706,0.227524033510233
"ENSG00000266718",5.97994280569007,-4.66842162635931,3.02252783211272,-1.54454214672892,0.12245704916503,0.227639890495587
"ENSG00000142684",549.125303404148,-1.87907122527633,1.2167476745691,-1.54433927801981,0.122506161936353,0.22771353854774
"ENSG00000060069",481.32953999056,-0.901197042163845,0.58364640324701,-1.5440805205861,0.122568827220859,0.227809165672112
"ENSG00000168434",229.908386867866,0.65646715385778,0.425159695779473,1.54404841374777,0.122576604527961,0.227809165672112
"ENSG00000235681",26.8660906028989,3.1084408701133,2.01327787337296,1.54397011521591,0.122595572562997,0.227826763703
"ENSG00000237476",10.0574712774102,4.03339485948456,2.61263038552336,1.54380615100922,0.122635300773098,0.227882935906251
"ENSG00000268189",275.472738755056,-1.38905768836143,0.899791061639135,-1.5437558201912,0.122647497850375,0.22788419261015
"ENSG00000265818",333.754269005922,-0.9484044369157,0.614361022537219,-1.54372494693581,0.122654980086909,0.22788419261015
"ENSG00000010671",5.8545511501234,-4.63869662990899,3.00554857711491,-1.54337769325351,0.122739162741805,0.228022934097557
"ENSG00000133104",1371.41305998266,-1.19302836457005,0.773063208515193,-1.54324814766631,0.122770579269276,0.228063633583326
"ENSG00000083312",9503.17633409482,-1.4514150315977,0.940584231085675,-1.54309947331607,0.122806642517398,0.228112958034176
"ENSG00000070182",333.876307622542,0.645229778393232,0.418230054776281,1.54276281922966,0.1228883337224,0.228247022070631
"ENSG00000138160",2098.84568400385,-1.375152365023,0.891412582236297,-1.54266654120266,0.122911703987124,0.2282645892918
"ENSG00000255580",5.86986691474166,-4.64307390354882,3.009812744522,-1.54264543932158,0.122916826663759,0.2282645892918
"ENSG00000137494",240.747528842758,-0.643295396004256,0.417125230847542,-1.5422116631429,0.123022166791222,0.228442524645453
"ENSG00000288637",952.243882800491,-0.883262684059413,0.572780791903261,-1.54206058678132,0.123058871393488,0.228492991522909
"ENSG00000089157",7481.18220096474,1.33291662323226,0.864481901729359,1.54186758631478,0.123105774064902,0.228562384670429
"ENSG00000165219",2566.48542297028,1.03373459732191,0.670464797909644,1.54181785612735,0.123117861679007,0.228567133254067
"ENSG00000112851",4795.98444858887,1.54723304167717,1.00372221926913,1.54149525832336,0.123196296073902,0.228695043733473
"ENSG00000176542",2515.40815029686,-1.51556996557358,0.983251411910078,-1.54138600485649,0.123222868115746,0.228726667354542
"ENSG00000198064",45.1512747051809,-2.2207013438922,1.44080251316975,-1.54129474622215,0.123245066981204,0.228732188581042
"ENSG00000188511",10.7732570963471,-5.5194497388056,3.58109905050054,-1.54127257050713,0.12325046174471,0.228732188581042
"ENSG00000188316",33.5360262506941,1.43107352363663,0.928511143878674,1.54125616377484,0.123254453186349,0.228732188581042
"ENSG00000151743",140.736303198806,1.20232446231497,0.780431681183166,1.54058899876053,0.123416847089556,0.229015220196529
"ENSG00000227001",11.0982943448942,-5.56036207897007,3.60939835284405,-1.54052324941877,0.123432860102835,0.229015220196529
"ENSG00000130811",2707.72110419275,-1.20267511277861,0.7806983364127,-1.5405119451194,0.12343561338728,0.229015220196529
"ENSG00000051180",156.022880119027,-0.897037755601917,0.582547357192254,-1.53985378961366,0.123595996959717,0.229295048815119
"ENSG00000240163",17.3145062022188,2.33216304951237,1.51478667652498,1.53959833794057,0.123658290872988,0.229392872480295
"ENSG00000259175",5.91715144558427,-4.65360050917518,3.02284167022232,-1.53947874776813,0.123687462304386,0.229429241756257
"ENSG00000051341",1586.69187146379,-1.24168578736851,0.806679674087269,-1.53925508135982,0.123742035295635,0.22949510484409
"ENSG00000182827",2167.9143522598,-0.868724240834836,0.564379755724561,-1.53925478726563,0.123742107064867,0.22949510484409
"ENSG00000261342",30.1261896514604,-2.06303795466699,1.34049080506759,-1.53901686372475,0.123800179346586,0.229585053850501
"ENSG00000244731",10.7709875868724,-5.5195682383151,3.58792696781204,-1.53837251645091,0.123957558175543,0.229851185081439
"ENSG00000224080",5.82386289410249,-4.63262500816141,3.01142292535209,-1.53835084708992,0.123962853528536,0.229851185081439
"ENSG00000288760",5.78246702191387,-4.62268963676032,3.00552302751457,-1.53806495390024,0.124032733924937,0.229962978544811
"ENSG00000185437",35.2048668013241,-2.03032302838457,1.32028205542973,-1.53779491286333,0.124098767831606,0.230067623689668
"ENSG00000287197",5.93147612975648,-4.65634438718205,3.02845847579972,-1.53752954659629,0.124163685322744,0.230170183087084
"ENSG00000095564",2682.36747284261,1.0554102849538,0.686615189632184,1.53712050197896,0.124263803251691,0.230337974896711
"ENSG00000234134",5.78417319682233,-4.62264825392731,3.00744365091532,-1.53706894974421,0.124276425665533,0.230343569796146
"ENSG00000112837",5.81927430598245,-4.62964042398015,3.01246223248134,-1.5368293663774,0.124335100078482,0.230416708413099
"ENSG00000289245",5.81927430598245,-4.62964042398015,3.01246223248134,-1.5368293663774,0.124335100078482,0.230416708413099
"ENSG00000127481",11326.0693989659,-0.743625080472294,0.483891567807917,-1.53675974111514,0.124352155486895,0.230430510484253
"ENSG00000100319",250.499713397455,-1.07820008462776,0.701637482278087,-1.5366911145155,0.124368968048755,0.230443860451278
"ENSG00000172531",1971.91655576571,1.38656917530439,0.902464491997036,1.53642518636505,0.124434133493361,0.230538189789967
"ENSG00000096093",265.882283199909,0.642741935548289,0.418341498343465,1.5364049182149,0.124439101276723,0.230538189789967
"ENSG00000165138",913.40655542427,0.649050456293177,0.422548177905483,1.53603894237679,0.124528829652553,0.230686603103949
"ENSG00000228812",118.256694269091,-1.76668240006626,1.15040668007286,-1.53570248736244,0.124611364754467,0.230821669159031
"ENSG00000215481",5.88405700864881,-4.64543650350878,3.02521567564011,-1.53557200596147,0.124643384362524,0.23086315009273
"ENSG00000262814",1212.13540217847,-1.49826553828817,0.975876637522962,-1.53530218951769,0.124709616579171,0.230967987956358
"ENSG00000169692",248.030859842578,0.984672565484732,0.6413795784089,1.53524153033911,0.124724510449879,0.230977735976364
"ENSG00000284272",10.6829352331544,-5.5075535806836,3.58772303230376,-1.53511113625376,0.12475653128383,0.231007092935855
"ENSG00000177855",6.00075288104343,-4.67169871780828,3.04330513192624,-1.53507404459683,0.124765641041227,0.231007092935855
"ENSG00000272368",140.590224565745,-1.31442200677421,0.856267891982569,-1.53505931856308,0.124769257917406,0.231007092935855
"ENSG00000259994",127.544570836096,-1.69843230406029,1.1065543853074,-1.53488371345477,0.124812394768389,0.231069122047475
"ENSG00000136104",566.90742360242,-1.09283425618594,0.712104874111861,-1.53465352634881,0.124868957129978,0.231155994736446
"ENSG00000075415",3723.6574705615,-0.775619863934137,0.505503063690021,-1.53435244936469,0.12494296895928,0.231242336498321
"ENSG00000202031",10.6824813312595,-5.50757748942216,3.58952741134955,-1.53434612924477,0.12494452296038,0.231242336498321
"ENSG00000226287",10.6824813312595,-5.50757748942216,3.58952741134955,-1.53434612924477,0.12494452296038,0.231242336498321
"ENSG00000070669",1843.90805625667,0.514945345503727,0.335641933374134,1.53421040192176,0.124977899446559,0.231286260827644
"ENSG00000260086",5.80278438423587,-4.62563869546331,3.01511718783164,-1.53414889282957,0.124993027336509,0.231296409817055
"ENSG00000082684",106.638756294446,-1.37294496433227,0.894957122023253,-1.5340902156613,0.125007460057777,0.231299326258802
"ENSG00000236308",6.01640795411434,-4.67539930527459,3.04781555050845,-1.53401648747892,0.12502559669275,0.231299326258802
"ENSG00000169884",82.0815015956276,-1.07652469124533,0.701781872093611,-1.53398760220716,0.125032702833808,0.231299326258802
"ENSG00000132305",1831.9352712337,0.612901677828957,0.399548503688231,1.5339856667495,0.125033178992052,0.231299326258802
"ENSG00000140612",814.367089279158,1.1527350892895,0.751525168495863,1.53386092390843,0.125063871011166,0.231333944143642
"ENSG00000189050",114.798259386801,0.865136946786187,0.564036604396252,1.53383120890219,0.125071183026626,0.231333944143642
"ENSG00000072274",5647.92187381102,0.639191848833213,0.416751476847592,1.53374825127967,0.125091598295294,0.231349509693869
"ENSG00000226251",5.76712068652635,-4.61731545481013,3.01053621546123,-1.53371862165184,0.125098890561198,0.231349509693869
"ENSG00000258378",85.988645720305,-1.08765616143593,0.709370764015555,-1.53326894285719,0.125209603488076,0.231519289739358
"ENSG00000258096",10.6391360072429,-5.50149390967476,3.58808528193017,-1.53326732153794,0.125210002802252,0.231519289739358
"ENSG00000263567",5.73870427355946,-4.61053835479722,3.0073289265942,-1.53310079054726,0.125251022951716,0.231577284495371
"ENSG00000100320",3896.11162781769,-0.871393404863457,0.568465571639357,-1.53288685953401,0.125303734112421,0.231648644466043
"ENSG00000182700",126.25659537111,2.46043590311833,1.6051215829503,1.53286575250948,0.125308935678054,0.231648644466043
"ENSG00000245748",551.110909016879,-0.756250222439385,0.493415468789401,-1.53268446223393,0.125353619359352,0.23169647312459
"ENSG00000086015",1889.33502542609,-0.591973402752144,0.38623742226291,-1.53266713329811,0.125357891174337,0.23169647312459
"ENSG00000177426",441.748282615806,0.841850731090092,0.54929078499166,1.53261397076391,0.125370997159656,0.23169647312459
"ENSG00000226800",278.468461821919,-1.18467036646653,0.772979956680449,-1.53260166221396,0.125374031698378,0.23169647312459
"ENSG00000177034",2717.39998970141,-1.5241016294354,0.994477748320237,-1.53256483818743,0.125383110602237,0.23169647312459
"ENSG00000158050",92.7568926895716,-1.80560466688236,1.17847563542985,-1.53215273409006,0.125484749154353,0.231866427096918
"ENSG00000095139",3047.09396979879,0.471077490248328,0.307474894631757,1.53208440257377,0.12550160817887,0.231879714240969
"ENSG00000152620",966.195225928824,-1.05044421964634,0.685746919792251,-1.53182491868076,0.125565645159664,0.231980159721876
"ENSG00000259037",10.7691719792926,-5.51964716083492,3.60389806117278,-1.53157693895446,0.125626866864275,0.232075388960393
"ENSG00000274582",68.4172725248211,-1.70643129403558,1.11422843694102,-1.53149142263895,0.12564798468687,0.232078649574885
"ENSG00000280498",68.4172725248211,-1.70643129403558,1.11422843694102,-1.53149142263895,0.12564798468687,0.232078649574885
"ENSG00000278023",49.6619603650867,-1.08639696810904,0.709685249138242,-1.53081520213114,0.125815071356532,0.232369372510016
"ENSG00000235351",35.7289795355939,-2.20155862412004,1.43822181959914,-1.5307503989431,0.125831092598371,0.232381067596776
"ENSG00000267379",69.727651595696,2.9706218581476,1.94097756005259,1.53047717773054,0.125898658344225,0.232487944389274
"ENSG00000108950",21.4570305865281,2.36790230082276,1.54742612789424,1.53021992981664,0.125962299831191,0.232587558638178
"ENSG00000272275",5.76422928693075,-4.61751418281122,3.01798230168074,-1.53000041790824,0.12601662548501,0.232669957323516
"ENSG00000144891",5.73703457620811,-4.61012327095792,3.01471047665334,-1.52920929112757,0.126212568016727,0.233013796575566
"ENSG00000174521",10.5971523889111,-5.49529879515431,3.59386186356276,-1.52907902523181,0.126244854395571,0.233055463964237
"ENSG00000226383",43.6835341547971,3.06034280959643,2.00156715029701,1.52897333928683,0.126271053363767,0.23308588808409
"ENSG00000197858",801.836990642239,-1.71171434944367,1.11960891473389,-1.52885023236039,0.126301576236312,0.233124288475582
"ENSG00000255867",5.69396076630098,-4.59989749950536,3.00905126750413,-1.52868698156837,0.126342061155611,0.233181069238644
"ENSG00000021574",1373.047350314,-1.5299796804976,1.00099486559461,-1.52845906915694,0.126398598551768,0.233267465963804
"ENSG00000290646",68.0577195609218,1.50946285235263,0.987659823825329,1.52832262276934,0.126432455733218,0.233311996484227
"ENSG00000261519",10.55062975163,-5.48934606399284,3.59191352925796,-1.5282511728858,0.126450187796773,0.233326421969958
"ENSG00000236305",10.5510836535249,-5.48931919356214,3.59198630853782,-1.52821272745793,0.126459729786003,0.233326421969958
"ENSG00000146197",100.105940052405,1.04665898889595,0.685024072883378,1.52791563147611,0.126533486633747,0.233444549494138
"ENSG00000197980",24.8109910901739,1.23829326057942,0.810532031843244,1.52775363826572,0.126573717066234,0.233500809946663
"ENSG00000260442",66.5644073912126,-3.1780696722738,2.08038925189253,-1.52763223006594,0.12660387488497,0.233538481406024
"ENSG00000164114",491.371231040642,-1.58287946130423,1.03620391108634,-1.52757526232918,0.126618027609202,0.233546625715535
"ENSG00000196810",263.377590766248,-0.769419507593987,0.503714081016446,-1.52749255300025,0.126638577613052,0.23356656763084
"ENSG00000281404",175.640440257868,1.04501446471958,0.684193006684785,1.5273679422465,0.126669543369908,0.233605715354392
"ENSG00000007264",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000091482",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000106560",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000111199",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000124835",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000126010",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000147614",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000161544",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000163993",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000164690",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000167077",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000176907",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000178573",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000180662",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000183625",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000183778",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000184507",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000186212",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000187550",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000187730",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000198203",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000199332",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000199824",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000206448",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000206952",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000213352",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000214815",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000215720",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000223431",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000223903",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000224808",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000225535",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000226627",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000227225",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000227910",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000228446",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000228463",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000228741",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000229272",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000229659",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000229666",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000230555",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000230928",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000232162",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000234325",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000234428",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000236992",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000237887",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000241546",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000243896",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000244044",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000246526",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000249012",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000249867",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000249899",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000251774",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000253227",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000254325",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000254367",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000256802",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000258565",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000258791",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000259805",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000261089",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000262339",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000262529",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000264167",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000267000",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000270210",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000270421",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000273183",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000273449",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000275426",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000277218",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000277558",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000279757",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000279837",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000279954",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000280032",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000280348",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000281910",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000285294",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000287766",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000289108",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000289468",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000289814",3.46378372452083,6.26830314996398,4.10400479933103,1.52736252915341,0.126670888656446,NA
"ENSG00000064547",176.132836124806,1.45042630428403,0.949678017985164,1.52728217018359,0.126690861141681,0.23362706547917
"ENSG00000259528",10.9828648926681,-5.5453879600996,3.63147533183616,-1.52703445662557,0.126752443501584,0.233722657410777
"ENSG00000140575",5657.16511059344,1.07294443466844,0.702657003003737,1.52698177073848,0.126765544381282,0.233724835047315
